3b62690ceb7c98383e2231d82204aed90fb592ed,e0880e263e4bf8662ba3848405200473a25dfc9,contrib/accumulo_sample/query/src/main/java/iterator/UniqFieldNameValueIterator.java,contrib/accumulo_sample/query/src/main/java/iterator/UniqFieldNameValueIterator.java,https://github.com/apache/accumulo,ACCUMULO
3b62690ceb7c98383e2231d82204aed90fb592ed,e0880e263e4bf8662ba3848405200473a25dfc9,contrib/accumulo_sample/query/src/main/java/iterator/BooleanLogicIterator.java,contrib/accumulo_sample/query/src/main/java/iterator/BooleanLogicIterator.java,https://github.com/apache/accumulo,ACCUMULO
3b62690ceb7c98383e2231d82204aed90fb592ed,e0880e263e4bf8662ba3848405200473a25dfc9,contrib/accumulo_sample/query/src/main/java/iterator/BooleanLogicIterator.java,contrib/accumulo_sample/query/src/main/java/iterator/BooleanLogicIterator.java,https://github.com/apache/accumulo,ACCUMULO
38f0f63b351fd7a13b428432430513df93aec215,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,https://github.com/apache/accumulo,ACCUMULO
38f0f63b351fd7a13b428432430513df93aec215,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,https://github.com/apache/accumulo,ACCUMULO
75202271ee82e1149c0140915f6389621be8271c,dede9f7c28b4ccb36441a468623b4369ec96218e,src/core/src/main/java/org/apache/accumulo/core/client/admin/InstanceOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/admin/InstanceOperations.java,https://github.com/apache/accumulo,ACCUMULO
75202271ee82e1149c0140915f6389621be8271c,dede9f7c28b4ccb36441a468623b4369ec96218e,src/core/src/main/java/org/apache/accumulo/core/client/admin/InstanceOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/admin/InstanceOperations.java,https://github.com/apache/accumulo,ACCUMULO
111e48dc70a43d44d6d01540cad5f973e2933882,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/impl/TabletServerBatchDeleter.java,src/core/src/main/java/org/apache/accumulo/core/client/impl/TabletServerBatchDeleter.java,https://github.com/apache/accumulo,ACCUMULO
cd08a7a18249090e7e9d941f7b10b4b0a0eb6d71,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/SetIterCommand.java,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/SetIterCommand.java,https://github.com/apache/accumulo,ACCUMULO
9d13f546ebb1e716c1d25c35225190b1b2805975,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/SetIterCommand.java,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/SetIterCommand.java,https://github.com/apache/accumulo,ACCUMULO
5e14ecff940065c80ed5975124552c9014cc3442,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTable.java,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTable.java,https://github.com/apache/accumulo,ACCUMULO
5e14ecff940065c80ed5975124552c9014cc3442,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/iterators/IteratorUtil.java,src/core/src/main/java/org/apache/accumulo/core/iterators/IteratorUtil.java,https://github.com/apache/accumulo,ACCUMULO
5e14ecff940065c80ed5975124552c9014cc3442,a271441e75a7d46cfb630a078e5b816a73addfdb,src/core/src/main/java/org/apache/accumulo/core/iterators/IteratorUtil.java,src/core/src/main/java/org/apache/accumulo/core/iterators/IteratorUtil.java,https://github.com/apache/accumulo,ACCUMULO
5e14ecff940065c80ed5975124552c9014cc3442,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/iterators/IteratorUtil.java,src/core/src/main/java/org/apache/accumulo/core/iterators/IteratorUtil.java,https://github.com/apache/accumulo,ACCUMULO
30e097294d334bf08cd81652e1633ae80fe74798,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,https://github.com/apache/accumulo,ACCUMULO
3e1e24ce7c54cc3a3930c0301c3ecd9853eff213,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,https://github.com/apache/accumulo,ACCUMULO
3e1e24ce7c54cc3a3930c0301c3ecd9853eff213,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,https://github.com/apache/accumulo,ACCUMULO
5e72fc1fc41b730445bcda7fe9f75a2aa5427cb0,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/IteratorSetting.java,src/core/src/main/java/org/apache/accumulo/core/client/IteratorSetting.java,https://github.com/apache/accumulo,ACCUMULO
f423648a208cbcc2a3dd7c82ec427cc6375c1bf8,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/IteratorSetting.java,src/core/src/main/java/org/apache/accumulo/core/client/IteratorSetting.java,https://github.com/apache/accumulo,ACCUMULO
e4a060b32b020c0251c57473c7d847eb16f7990d,defe453bde195485c001219cac7ef00872db9620,src/core/src/main/java/org/apache/accumulo/core/iterators/user/TimestampFilter.java,src/core/src/main/java/org/apache/accumulo/core/iterators/user/TimestampFilter.java,https://github.com/apache/accumulo,ACCUMULO
e4a060b32b020c0251c57473c7d847eb16f7990d,defe453bde195485c001219cac7ef00872db9620,src/core/src/main/java/org/apache/accumulo/core/iterators/user/TimestampFilter.java,src/core/src/main/java/org/apache/accumulo/core/iterators/user/TimestampFilter.java,https://github.com/apache/accumulo,ACCUMULO
e0fcc836dbd80229a0dbcbd5b02019558aa799e4,5e72fc1fc41b730445bcda7fe9f75a2aa5427cb0,src/core/src/main/java/org/apache/accumulo/core/client/admin/TableOperationsHelper.java,src/core/src/main/java/org/apache/accumulo/core/client/admin/TableOperationsHelper.java,https://github.com/apache/accumulo,ACCUMULO
6fe7e4a13102d3cfea86c1b4e1d6cbf692901cc7,f423648a208cbcc2a3dd7c82ec427cc6375c1bf8,src/core/src/main/java/org/apache/accumulo/core/client/admin/TableOperationsHelper.java,src/core/src/main/java/org/apache/accumulo/core/client/admin/TableOperationsHelper.java,https://github.com/apache/accumulo,ACCUMULO
5f32fe851e054c25d826e45ea94e34dd2e527ce0,e0880e263e4bf8662ba3848405200473a25dfc9,contrib/accumulo_sample/query/src/main/java/logic/AbstractQueryLogic.java,contrib/accumulo_sample/query/src/main/java/logic/AbstractQueryLogic.java,https://github.com/apache/accumulo,ACCUMULO
3419fe4a423be9703fa4216144bac207e294f69a,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,https://github.com/apache/accumulo,ACCUMULO
63545d307599b3f1c1db4884a61fe880911cef7a,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,https://github.com/apache/accumulo,ACCUMULO
46f62443bafcc573637ecc889940499fd92640cf,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,https://github.com/apache/accumulo,ACCUMULO
46f62443bafcc573637ecc889940499fd92640cf,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,https://github.com/apache/accumulo,ACCUMULO
46f62443bafcc573637ecc889940499fd92640cf,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,https://github.com/apache/accumulo,ACCUMULO
46f62443bafcc573637ecc889940499fd92640cf,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,https://github.com/apache/accumulo,ACCUMULO
46f62443bafcc573637ecc889940499fd92640cf,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,src/core/src/main/java/org/apache/accumulo/core/client/mock/MockTableOperations.java,https://github.com/apache/accumulo,ACCUMULO
368f68225070941364940adb5472b517e713e27d,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/ConfigCommand.java,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/ConfigCommand.java,https://github.com/apache/accumulo,ACCUMULO
368f68225070941364940adb5472b517e713e27d,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/ConfigCommand.java,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/ConfigCommand.java,https://github.com/apache/accumulo,ACCUMULO
368f68225070941364940adb5472b517e713e27d,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/CreateTableCommand.java,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/CreateTableCommand.java,https://github.com/apache/accumulo,ACCUMULO
368f68225070941364940adb5472b517e713e27d,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/CreateTableCommand.java,src/core/src/main/java/org/apache/accumulo/core/util/shell/commands/CreateTableCommand.java,https://github.com/apache/accumulo,ACCUMULO
14ec21d42e2a6eb5a19b8b21715cf3cc6fe89636,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/AccumuloOutputFormat.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,src/core/src/main/java/org/apache/accumulo/core/client/impl/thrift/ClientService.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/master/thrift/MasterClientService.java,src/core/src/main/java/org/apache/accumulo/core/master/thrift/MasterClientService.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/master/thrift/MasterClientService.java,src/core/src/main/java/org/apache/accumulo/core/master/thrift/MasterClientService.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/MutationLogger.java,src/core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/MutationLogger.java,https://github.com/apache/accumulo,ACCUMULO
83ec5ed392729a90ab458173dc14f98140654da5,e0880e263e4bf8662ba3848405200473a25dfc9,src/core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TabletClientService.java,src/core/src/main/java/org/apache/accumulo/core/tabletserver/thrift/TabletClientService.java,https://github.com/apache/accumulo,ACCUMULO
4c360048c5e62a8c7b22d1038bd64a819dba38e9,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,https://github.com/apache/accumulo,ACCUMULO
4c360048c5e62a8c7b22d1038bd64a819dba38e9,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,https://github.com/apache/accumulo,ACCUMULO
4c360048c5e62a8c7b22d1038bd64a819dba38e9,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,https://github.com/apache/accumulo,ACCUMULO
4c360048c5e62a8c7b22d1038bd64a819dba38e9,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/bulk/Verify.java,https://github.com/apache/accumulo,ACCUMULO
c289003ab58499edca4351e8a92c47fcf050e5f9,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,https://github.com/apache/accumulo,ACCUMULO
9b869767e23ef39c3df7d3c533c0e71acd5a2510,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,https://github.com/apache/accumulo,ACCUMULO
9b869767e23ef39c3df7d3c533c0e71acd5a2510,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,src/server/src/main/java/org/apache/accumulo/server/master/LiveTServerSet.java,https://github.com/apache/accumulo,ACCUMULO
c5fd11b02d9a5c48babbe00d00ca1fc35d10cad3,9edf2a6c43ccb90159b5807f01e35787577f6d9e,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,https://github.com/apache/accumulo,ACCUMULO
b2704423be3181ab1681dd0bf6e3f093135bb18d,0bed38f3d5716416b90316646a2f20e1ff2c0242,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,https://github.com/apache/accumulo,ACCUMULO
799d7bd187bf683981aaadcccdd6172e2b4e864f,1f996d4bfcfc567ca3b6c9262767fe674159af52,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/Module.java,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/Module.java,https://github.com/apache/accumulo,ACCUMULO
db4a291f944e8a6ad9d63dcbedfa9fe3108f0ead,1567cabe16087230be46db25f20d11bc9d0c5872,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/Module.java,src/server/src/main/java/org/apache/accumulo/server/test/randomwalk/Module.java,https://github.com/apache/accumulo,ACCUMULO
f0d128e62459f7ad51eeaf2bf173af558eaf2918,c31bf3aa2092782c65bf23839aac442f44127b39,src/core/src/main/java/org/apache/accumulo/core/util/shell/Shell.java,src/core/src/main/java/org/apache/accumulo/core/util/shell/Shell.java,https://github.com/apache/accumulo,ACCUMULO
4c96c8ec87ace9f7f251578f3b078de29c344309,796b50669e7febcde785bae08870bc716e1bb04e,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,https://github.com/apache/accumulo,ACCUMULO
5594b2e0b893e7b837f8b9f7979147ea2f1ea3f5,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,https://github.com/apache/accumulo,ACCUMULO
be2fdba7d2851efd7ac2e41aa377b4d32f620ed6,e0880e263e4bf8662ba3848405200473a25dfc9,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,src/server/src/main/java/org/apache/accumulo/server/master/tableOps/BulkImport.java,https://github.com/apache/accumulo,ACCUMULO
568a47da87912b2dc87aadffc066f5b3ef45bfbb,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,https://github.com/apache/accumulo,ACCUMULO
5ef6cf189fdae233bb698f0d063810330ba546d5,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,https://github.com/apache/accumulo,ACCUMULO
158e2cb748e91fba92a03eca3cbb531e2563c396,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,https://github.com/apache/accumulo,ACCUMULO
158e2cb748e91fba92a03eca3cbb531e2563c396,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,src/server/src/main/java/org/apache/accumulo/server/master/Master.java,https://github.com/apache/accumulo,ACCUMULO
75c01b9be3ab03c8b42a4d837a2c41f570b297c9,c31bf3aa2092782c65bf23839aac442f44127b39,src/server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,src/server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,https://github.com/apache/accumulo,ACCUMULO
4dd9f798694a3f2bc22d69d518f6f06bec58adeb,6457bdea547c864b8a7ca3e42aec58cd374ffcd0,server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServerResourceManager.java,server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServerResourceManager.java,https://github.com/apache/accumulo,ACCUMULO
84fc98880f667dd73f0fede99a301bbb57f6055a,ee3a264e704c17de90c186065f50a0775ce4ad10,src/server/src/main/java/org/apache/accumulo/server/util/Initialize.java,src/server/src/main/java/org/apache/accumulo/server/util/Initialize.java,https://github.com/apache/accumulo,ACCUMULO
2db5ce6186e32c451328154b024951cc5090505f,75fc470e543790906017f772c56ee4f8cf241e29,server/src/main/java/org/apache/accumulo/server/gc/GarbageCollectWriteAheadLogs.java,server/src/main/java/org/apache/accumulo/server/gc/GarbageCollectWriteAheadLogs.java,https://github.com/apache/accumulo,ACCUMULO
2db5ce6186e32c451328154b024951cc5090505f,75fc470e543790906017f772c56ee4f8cf241e29,server/src/main/java/org/apache/accumulo/server/gc/GarbageCollectWriteAheadLogs.java,server/src/main/java/org/apache/accumulo/server/gc/GarbageCollectWriteAheadLogs.java,https://github.com/apache/accumulo,ACCUMULO
f0c6d0501e6a085d317c8484f39c20dc6a064941,2db5ce6186e32c451328154b024951cc5090505f,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,https://github.com/apache/accumulo,ACCUMULO
f0c6d0501e6a085d317c8484f39c20dc6a064941,2db5ce6186e32c451328154b024951cc5090505f,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,https://github.com/apache/accumulo,ACCUMULO
f0c6d0501e6a085d317c8484f39c20dc6a064941,2db5ce6186e32c451328154b024951cc5090505f,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,https://github.com/apache/accumulo,ACCUMULO
f0c6d0501e6a085d317c8484f39c20dc6a064941,2db5ce6186e32c451328154b024951cc5090505f,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,https://github.com/apache/accumulo,ACCUMULO
f0c6d0501e6a085d317c8484f39c20dc6a064941,2db5ce6186e32c451328154b024951cc5090505f,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,server/src/main/java/org/apache/accumulo/server/tabletserver/log/LogSorter.java,https://github.com/apache/accumulo,ACCUMULO
28404ae3fd69ab8fa2635f99884210e350f945df,2db5ce6186e32c451328154b024951cc5090505f,server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,server/src/main/java/org/apache/accumulo/server/tabletserver/TabletServer.java,https://github.com/apache/accumulo,ACCUMULO
f92d3fa2a893247d9815c52eaeaef4b55856230e,9ed93939625c2f8c1cacfce4dbc335e666c6ceaf,core/src/main/java/org/apache/accumulo/core/security/Authorizations.java,core/src/main/java/org/apache/accumulo/core/security/Authorizations.java,https://github.com/apache/accumulo,ACCUMULO
f92d3fa2a893247d9815c52eaeaef4b55856230e,9ed93939625c2f8c1cacfce4dbc335e666c6ceaf,core/src/main/java/org/apache/accumulo/core/security/Authorizations.java,core/src/main/java/org/apache/accumulo/core/security/Authorizations.java,https://github.com/apache/accumulo,ACCUMULO
f5d41b38415e1a55dd831427d7b00ae09bb83a4f,1ed5cb0053a56414785a80ef32e92e5ab3bb8703,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
f5d41b38415e1a55dd831427d7b00ae09bb83a4f,1ed5cb0053a56414785a80ef32e92e5ab3bb8703,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
f5d41b38415e1a55dd831427d7b00ae09bb83a4f,1ed5cb0053a56414785a80ef32e92e5ab3bb8703,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
f5d41b38415e1a55dd831427d7b00ae09bb83a4f,1ed5cb0053a56414785a80ef32e92e5ab3bb8703,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
f5d41b38415e1a55dd831427d7b00ae09bb83a4f,402fc568cf82e195aa015f638b01d151c0e229ad,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
f5d41b38415e1a55dd831427d7b00ae09bb83a4f,402fc568cf82e195aa015f638b01d151c0e229ad,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
74dae989d399b3e86bc8cb1d37152de548ca2f45,82cb9d693aebf0d8ac9969c4293f3e20cb328917,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
74dae989d399b3e86bc8cb1d37152de548ca2f45,82cb9d693aebf0d8ac9969c4293f3e20cb328917,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,src/core/src/main/java/org/apache/accumulo/core/client/mapreduce/InputFormatBase.java,https://github.com/apache/accumulo,ACCUMULO
